 Wed, 24 Jan 2018 12:42:03   5.830100 5.668800  5.200700 7.117500  7.164200 9.037600  46.705200 38.262700  43.562800 5.623000  
 Wed, 24 Jan 2018 12:42:08   5.835200 5.673800  5.200300 7.119400  7.166900 9.041000  46.770300 38.343200  43.647700 5.622900  
 Wed, 24 Jan 2018 12:42:13   5.839000 5.658400  5.200200 7.121200  7.169600 9.044400  46.835400 38.426000  43.738700 5.622700  
 Wed, 24 Jan 2018 12:42:18   5.832300 5.661200  5.199700 7.123000  7.172300 9.047700  46.899500 38.502800  43.820300 5.622500  
 Wed, 24 Jan 2018 12:42:23   5.827500 5.684200  5.199500 7.124700  7.174900 9.050900  46.964500 38.584500  43.907500 5.621900  
 Wed, 24 Jan 2018 12:42:28   5.828000 5.648200  5.199200 7.126300  7.177400 9.054200  47.027900 38.663900  43.991800 5.622000  
 Wed, 24 Jan 2018 12:42:33   5.838300 5.664400  5.198600 7.128000  7.179900 9.057400  47.091900 38.740600  44.073300 5.621600  
 Wed, 24 Jan 2018 12:42:38   5.838900 5.643300  5.198300 7.129700  7.182400 9.060500  47.155800 38.821400  44.157800 5.622300  
 Wed, 24 Jan 2018 12:42:43   5.829200 5.653000  5.197900 7.131400  7.184900 9.063700  47.219100 38.901400  44.242500 5.621000  
 Wed, 24 Jan 2018 12:42:48   5.820800 5.647600  5.197600 7.133000  7.187400 9.066800  47.282100 38.979700  44.324300 5.620800  
 Wed, 24 Jan 2018 12:42:53   5.834100 5.671900  5.197100 7.134600  7.189800 9.069800  47.344700 39.056400  44.410000 5.620800  
 Wed, 24 Jan 2018 12:42:58   5.830400 5.654800  5.196600 7.136300  7.192200 9.072900  47.407500 39.137700  44.491200 5.620900  
 Wed, 24 Jan 2018 12:43:03   5.832200 5.661800  5.196200 7.137900  7.194500 9.075800  47.470200 39.214200  44.573200 5.620300  
 Wed, 24 Jan 2018 12:43:08   5.836100 5.647200  5.195900 7.139500  7.196900 9.078800  47.532000 39.291900  44.659400 5.619900  
 Wed, 24 Jan 2018 12:43:13   5.833100 5.651000  5.195500 7.141000  7.199200 9.081700  47.593400 39.371100  44.742400 5.619700  
 Wed, 24 Jan 2018 12:43:18   5.817300 5.653600  5.194900 7.142500  7.201400 9.084500  47.655400 39.449300  44.821600 5.619200  
 Wed, 24 Jan 2018 12:43:23   5.830300 5.667600  5.194500 7.144100  7.203900 9.087400  47.716800 39.526600  44.910100 5.618900  
 Wed, 24 Jan 2018 12:43:28   5.823800 5.655900  5.193900 7.145600  7.206200 9.090200  47.778400 39.609200  44.990200 5.618800  
 Wed, 24 Jan 2018 12:43:33   5.824800 5.643300  5.193600 7.147100  7.208400 9.093000  47.839200 39.687300  45.075300 5.618300  
 Wed, 24 Jan 2018 12:43:38   5.828300 5.651900  5.193200 7.148600  7.210600 9.095700  47.899300 39.759000  45.158400 5.618100  
 Wed, 24 Jan 2018 12:43:43   5.822100 5.631800  5.192700 7.150100  7.212800 9.098300  47.960100 39.839500  45.240900 5.617600  
 Wed, 24 Jan 2018 12:43:48   5.819700 5.671700  5.192300 7.151500  7.214900 9.101000  48.019700 39.915900  45.324400 5.617200  
 Wed, 24 Jan 2018 12:43:53   5.821900 5.652600  5.191700 7.152800  7.216900 9.103700  48.079400 39.991800  45.405600 5.616900  
 Wed, 24 Jan 2018 12:43:58   5.828600 5.627700  5.191300 7.154300  7.219000 9.106200  48.138300 40.069400  45.487600 5.616200  
 Wed, 24 Jan 2018 12:44:03   5.829100 5.631200  5.190700 7.155600  7.221000 9.108900  48.196700 40.146800  45.573900 5.615900  
 Wed, 24 Jan 2018 12:44:08   5.826300 5.630700  5.190300 7.156900  7.223100 9.111500  48.255200 40.218500  45.653500 5.615600  
 Wed, 24 Jan 2018 12:44:13   5.819300 5.635700  5.189900 7.158300  7.225100 9.113900  48.314200 40.298800  45.736400 5.615100  
 Wed, 24 Jan 2018 12:44:18   5.830100 5.667600  5.189300 7.159700  7.227100 9.116400  48.372400 40.375100  45.821100 5.615000  
 Wed, 24 Jan 2018 12:44:23   5.821000 5.660400  5.188800 7.161000  7.229000 9.118900  48.429900 40.448100  45.899000 5.614300  
 Wed, 24 Jan 2018 12:44:28   5.823500 5.666800  5.188200 7.162300  7.231000 9.121300  48.487300 40.524800  45.982500 5.614200  
 Wed, 24 Jan 2018 12:44:33   5.823000 5.617800  5.187700 7.163600  7.232900 9.123700  48.544800 40.600700  46.068200 5.613300  
 Wed, 24 Jan 2018 12:44:38   5.824300 5.644700  5.187200 7.164800  7.234700 9.126200  48.602200 40.673000  46.146900 5.612900  
 Wed, 24 Jan 2018 12:44:43   5.821300 5.628100  5.186600 7.166000  7.236600 9.128300  48.658900 40.751100  46.231500 5.612600  
 Wed, 24 Jan 2018 12:44:48   5.814600 5.673400  5.186000 7.167200  7.238400 9.130700  48.716200 40.829200  46.310900 5.611900  
 Wed, 24 Jan 2018 12:44:53   5.815800 5.647200  5.185400 7.168400  7.240100 9.132900  48.772800 40.905400  46.395700 5.611200  
 Wed, 24 Jan 2018 12:44:58   5.811500 5.648000  5.184900 7.169700  7.241900 9.135200  48.829100 40.973800  46.473100 5.610900  
 Wed, 24 Jan 2018 12:45:03   5.822000 5.629900  5.184100 7.170900  7.243700 9.137500  48.884700 41.049000  46.557300 5.610200  
 Wed, 24 Jan 2018 12:45:08   5.813600 5.618600  5.183500 7.172100  7.245500 9.139800  48.940700 41.130400  46.638900 5.610100  
 Wed, 24 Jan 2018 12:45:13   5.818700 5.634600  5.183200 7.173300  7.247200 9.142000  48.996700 41.199900  46.717900 5.609600  
 Wed, 24 Jan 2018 12:45:18   5.818500 5.659800  5.182700 7.174600  7.249000 9.144100  49.052400 41.274600  46.800600 5.608900  
 Wed, 24 Jan 2018 12:45:23   5.807300 5.648000  5.182300 7.175800  7.250800 9.146400  49.108400 41.352000  46.884400 5.608800  
 Wed, 24 Jan 2018 12:45:28   5.812600 5.648000  5.181700 7.177000  7.252500 9.148500  49.163100 41.422300  46.960000 5.608300  
 Wed, 24 Jan 2018 12:45:33   5.822300 5.635300  5.181200 7.178300  7.254200 9.150700  49.217600 41.497300  47.044300 5.607700  
 Wed, 24 Jan 2018 12:45:38   5.808100 5.654300  5.180800 7.179900  7.255800 9.152800  49.272300 41.576400  47.128100 5.606900  
 Wed, 24 Jan 2018 12:45:43   5.809300 5.622300  5.180200 7.180900  7.257400 9.154800  49.326900 41.645600  47.207600 5.606400  
 Wed, 24 Jan 2018 12:45:48   5.811800 5.663300  5.179400 7.181800  7.258900 9.156800  49.381200 41.720200  47.287500 5.605800  
 Wed, 24 Jan 2018 12:45:53   5.807700 5.649700  5.178800 7.182600  7.260400 9.158800  49.435200 41.794600  47.367900 5.604800  
 Wed, 24 Jan 2018 12:45:58   5.811400 5.642200  5.178400 7.183500  7.261900 9.160600  49.489000 41.864900  47.449700 5.604400  
 Wed, 24 Jan 2018 12:46:03   5.810100 5.623400  5.177700 7.184400  7.263300 9.162600  49.542700 41.939600  47.530900 5.603600  
 Wed, 24 Jan 2018 12:46:08   5.809000 5.630500  5.176900 7.185300  7.264800 9.164800  49.596400 42.018300  47.614000 5.603100  
 Wed, 24 Jan 2018 12:46:13   5.804100 5.626900  5.176500 7.186200  7.266200 9.166600  49.649600 42.088600  47.696900 5.602500  
 Wed, 24 Jan 2018 12:46:18   5.810200 5.645800  5.175900 7.187200  7.267600 9.168600  49.703100 42.157300  47.774000 5.601700  
 Wed, 24 Jan 2018 12:46:23   5.807100 5.637400  5.175100 7.188100  7.269000 9.170300  49.756200 42.232900  47.858300 5.601000  
 Wed, 24 Jan 2018 12:46:28   5.803300 5.643500  5.174700 7.189000  7.270400 9.172100  49.808700 42.309600  47.942200 5.600600  
 Wed, 24 Jan 2018 12:46:33   5.801300 5.650000  5.174000 7.189900  7.271700 9.173900  49.861100 42.376300  48.015600 5.599600  
 Wed, 24 Jan 2018 12:46:38   5.798200 5.628100  5.173400 7.190700  7.273000 9.175700  49.914200 42.448600  48.098700 5.598900  
 Wed, 24 Jan 2018 12:46:43   5.803200 5.617400  5.172600 7.191600  7.274300 9.177400  49.966200 42.527500  48.179300 5.598100  
 Wed, 24 Jan 2018 12:46:48   5.795500 5.649600  5.172100 7.192400  7.275600 9.179200  50.018300 42.589200  48.256700 5.597400  
 Wed, 24 Jan 2018 12:46:53   5.798900 5.645400  5.171400 7.193200  7.276900 9.180700  50.069600 42.665700  48.335100 5.596700  
 Wed, 24 Jan 2018 12:46:58   5.793100 5.620100  5.170700 7.194000  7.278100 9.182500  50.120900 42.736900  48.418400 5.595800  
 Wed, 24 Jan 2018 12:47:03   5.797300 5.631400  5.169900 7.194700  7.279200 9.184200  50.171400 42.804900  48.494700 5.594800  
 Wed, 24 Jan 2018 12:47:08   5.796200 5.626000  5.169100 7.195400  7.280400 9.185600  50.222100 42.880100  48.575700 5.593900  
 Wed, 24 Jan 2018 12:47:13   5.797800 5.635000  5.168500 7.196100  7.281600 9.187300  50.273300 42.951900  48.655400 5.593000  
 Wed, 24 Jan 2018 12:47:19   5.790300 5.632000  5.167800 7.196900  7.282600 9.188900  50.323100 43.019600  48.731100 5.592200  
 Wed, 24 Jan 2018 12:47:24   5.795600 5.602200  5.167000 7.197500  7.283700 9.190300  50.373200 43.094800  48.813400 5.591200  
 Wed, 24 Jan 2018 12:47:29   5.791300 5.617400  5.166300 7.198100  7.284800 9.191800  50.423000 43.167000  48.894400 5.590500  
 Wed, 24 Jan 2018 12:47:34   5.787000 5.622400  5.165700 7.198800  7.285800 9.193400  50.473400 43.232700  48.969600 5.589500  
 Wed, 24 Jan 2018 12:47:39   5.790900 5.604800  5.164900 7.199400  7.286900 9.194800  50.523400 43.309100  49.052400 5.588800  
 Wed, 24 Jan 2018 12:47:44   5.788900 5.622100  5.164000 7.200000  7.287900 9.196300  50.572400 43.380900  49.129100 5.587800  
 Wed, 24 Jan 2018 12:47:49   5.784100 5.614300  5.163400 7.200700  7.288900 9.197800  50.621900 43.444300  49.207600 5.586900  
 Wed, 24 Jan 2018 12:47:54   5.794200 5.612200  5.162500 7.201500  7.290000 9.199200  50.671300 43.519300  49.289100 5.586000  
 Wed, 24 Jan 2018 12:47:59   5.783600 5.604000  5.162100 7.202200  7.291100 9.200600  50.720800 43.591600  49.369200 5.585100  
 Wed, 24 Jan 2018 12:48:04   5.782900 5.613000  5.161200 7.202900  7.292100 9.202200  50.769400 43.658200  49.444400 5.584600  
 Wed, 24 Jan 2018 12:48:09   5.788700 5.610200  5.160400 7.203600  7.293100 9.203600  50.817700 43.731500  49.527600 5.583400  
 Wed, 24 Jan 2018 12:48:14   5.781700 5.623200  5.159800 7.204200  7.294000 9.205000  50.866900 43.800900  49.607800 5.582500  
 Wed, 24 Jan 2018 12:48:19   5.783800 5.615200  5.159100 7.204800  7.295000 9.206400  50.915300 43.868800  49.688200 5.581600  
 Wed, 24 Jan 2018 12:48:24   5.783700 5.618000  5.158300 7.205500  7.295900 9.207700  50.963700 43.938900  49.761400 5.580700  
 Wed, 24 Jan 2018 12:48:29   5.779100 5.613900  5.157600 7.206100  7.296900 9.209000  51.011500 44.013700  49.844000 5.579500  
 Wed, 24 Jan 2018 12:48:34   5.784900 5.588000  5.156900 7.206600  7.297700 9.210300  51.059600 44.080200  49.925600 5.578900  
 Wed, 24 Jan 2018 12:48:39   5.776400 5.604800  5.156100 7.207200  7.298600 9.211600  51.107400 44.150300  50.001500 5.577900  
 Wed, 24 Jan 2018 12:48:44   5.777400 5.581100  5.155100 7.207700  7.299500 9.212900  51.154200 44.217000  50.081600 5.576600  
 Wed, 24 Jan 2018 12:48:49   5.782100 5.604600  5.154300 7.208300  7.300300 9.214200  51.202000 44.285800  50.160000 5.575900  
 Wed, 24 Jan 2018 12:48:54   5.777500 5.603500  5.153600 7.208800  7.301200 9.215500  51.249100 44.355300  50.233300 5.574700  
 Wed, 24 Jan 2018 12:48:59   5.771300 5.609800  5.152700 7.209300  7.302100 9.216700  51.295700 44.424700  50.312800 5.573800  
 Wed, 24 Jan 2018 12:49:04   5.777900 5.593300  5.151900 7.209800  7.302900 9.217900  51.343000 44.491200  50.392900 5.572900  
 Wed, 24 Jan 2018 12:49:09   5.784100 5.601600  5.151000 7.210300  7.303600 9.219100  51.389700 44.559700  50.468800 5.571500  
 Wed, 24 Jan 2018 12:49:14   5.774800 5.603100  5.150300 7.210800  7.304400 9.220400  51.435900 44.628000  50.546800 5.570600  
 Wed, 24 Jan 2018 12:49:19   5.768300 5.603700  5.149500 7.211200  7.305200 9.221600  51.482200 44.696300  50.626800 5.569800  
 Wed, 24 Jan 2018 12:49:24   5.769400 5.582600  5.148800 7.211700  7.306000 9.222700  51.529400 44.762600  50.700000 5.568800  
 Wed, 24 Jan 2018 12:49:29   5.779000 5.610200  5.147700 7.212200  7.306700 9.223800  51.575100 44.832400  50.778000 5.568000  
 Wed, 24 Jan 2018 12:49:34   5.760800 5.593000  5.147100 7.212700  7.307500 9.225100  51.625500 44.899600  50.858600 5.567000  
 Wed, 24 Jan 2018 12:49:39   5.765200 5.610900  5.146200 7.213200  7.308300 9.226200  51.670800 44.970100  50.935600 5.566100  
 Wed, 24 Jan 2018 12:49:44   5.768000 5.595100  5.145400 7.213800  7.309100 9.227300  51.716200 45.037400  51.011500 5.565200  
 Wed, 24 Jan 2018 12:49:49   5.755800 5.605500  5.144600 7.214400  7.309900 9.228500  51.761900 45.103200  51.090400 5.564200  
 Wed, 24 Jan 2018 12:49:54   5.767900 5.582200  5.143900 7.214900  7.310700 9.229700  51.807800 45.172400  51.169500 5.563200  
 Wed, 24 Jan 2018 12:49:59   5.762200 5.607400  5.143000 7.215300  7.311400 9.230700  51.853500 45.238200  51.243600 5.562300  
 Wed, 24 Jan 2018 12:50:04   5.759800 5.587900  5.142400 7.215800  7.312100 9.231900  51.898900 45.304100  51.322800 5.561100  
 Wed, 24 Jan 2018 12:50:09   5.755400 5.617800  5.141600 7.216100  7.312800 9.233000  51.943100 45.374300  51.401700 5.560000  
 Wed, 24 Jan 2018 12:50:14   5.754000 5.596400  5.140700 7.216500  7.313400 9.234000  51.987900 45.441300  51.475100 5.558800  
 Wed, 24 Jan 2018 12:50:19   5.758900 5.608100  5.139800 7.216900  7.314100 9.235100  52.032700 45.506500  51.554500 5.557900  
 Wed, 24 Jan 2018 12:50:24   5.760200 5.579200  5.138800 7.217200  7.314800 9.236100  52.076200 45.575400  51.633400 5.556400  
 Wed, 24 Jan 2018 12:50:29   5.758400 5.577900  5.138100 7.217500  7.315400 9.237300  52.120700 45.640900  51.708900 5.555600  
 Wed, 24 Jan 2018 12:50:34   5.754900 5.574700  5.137200 7.217900  7.315900 9.238200  52.163700 45.707600  51.788500 5.554300  
 Wed, 24 Jan 2018 12:50:39   5.749500 5.578700  5.136100 7.218200  7.316600 9.239300  52.206600 45.776100  51.863800 5.553100  
 Wed, 24 Jan 2018 12:50:44   5.749200 5.592300  5.135200 7.218500  7.317100 9.240300  52.249800 45.844200  51.942800 5.552000  
 Wed, 24 Jan 2018 12:50:49   5.753200 5.578400  5.134300 7.218800  7.317800 9.241200  52.293900 45.906200  52.020100 5.551200  
 Wed, 24 Jan 2018 12:50:54   5.752600 5.568500  5.133500 7.219200  7.318400 9.242200  52.336800 45.975600  52.094800 5.550000  
 Wed, 24 Jan 2018 12:50:59   5.754100 5.586900  5.132700 7.219400  7.319000 9.243000  52.379100 46.041300  52.172400 5.548600  
 Wed, 24 Jan 2018 12:51:04   5.753300 5.594500  5.131600 7.219700  7.319500 9.244200  52.422200 46.105300  52.247800 5.547800  
 Wed, 24 Jan 2018 12:51:09   5.752300 5.602500  5.131000 7.220000  7.320100 9.245000  52.464200 46.173400  52.322700 5.546500  
 Wed, 24 Jan 2018 12:51:14   5.747200 5.592500  5.130200 7.220300  7.320600 9.246000  52.507400 46.238900  52.400200 5.545400  
 Wed, 24 Jan 2018 12:51:19   5.742000 5.554400  5.129100 7.220600  7.321200 9.246900  52.549600 46.303800  52.473200 5.544300  
 Wed, 24 Jan 2018 12:51:24   5.741300 5.556900  5.128200 7.220900  7.321700 9.247900  52.592100 46.369300  52.548400 5.543000  
 Wed, 24 Jan 2018 12:51:29   5.744100 5.575800  5.127300 7.221200  7.322200 9.248800  52.633800 46.438100  52.628700 5.542000  
 Wed, 24 Jan 2018 12:51:34   5.736400 5.576500  5.126500 7.221400  7.322700 9.249800  52.676300 46.501400  52.700300 5.541100  
 Wed, 24 Jan 2018 12:51:39   5.739200 5.574800  5.125600 7.221700  7.323300 9.250800  52.718500 46.564400  52.778400 5.539800  
 Wed, 24 Jan 2018 12:51:44   5.737100 5.564000  5.124400 7.221900  7.323700 9.251800  52.760100 46.632000  52.855500 5.538500  
 Wed, 24 Jan 2018 12:51:49   5.738400 5.573000  5.123700 7.222200  7.324200 9.253000  52.801600 46.694300  52.925800 5.537400  
 Wed, 24 Jan 2018 12:51:54   5.730200 5.556200  5.122700 7.222400  7.324700 9.253900  52.843100 46.761500  53.004200 5.536200  
 Wed, 24 Jan 2018 12:51:59   5.735500 5.569600  5.121600 7.222500  7.325200 9.255000  52.884800 46.828700  53.082900 5.534800  
 Wed, 24 Jan 2018 12:52:04   5.733600 5.557900  5.120700 7.222700  7.325600 9.256100  52.926200 46.889700  53.156500 5.533400  
 Wed, 24 Jan 2018 12:52:09   5.730300 5.570900  5.119500 7.222900  7.326100 9.257000  52.967300 46.955200  53.232700 5.532400  
 Wed, 24 Jan 2018 12:52:14   5.733600 5.546600  5.118500 7.223000  7.326500 9.258100  53.008200 47.019000  53.308600 5.531200  
 Wed, 24 Jan 2018 12:52:19   5.729700 5.571800  5.117600 7.223300  7.326900 9.259100  53.048400 47.086200  53.386100 5.530000  
 Wed, 24 Jan 2018 12:52:24   5.727100 5.543700  5.116900 7.223500  7.327400 9.260200  53.089500 47.149500  53.456900 5.528900  
 Wed, 24 Jan 2018 12:52:29   5.732600 5.571900  5.115900 7.223700  7.327900 9.261200  53.129700 47.215700  53.535300 5.527800  
 Wed, 24 Jan 2018 12:52:34   5.725400 5.552600  5.115100 7.224000  7.328400 9.262200  53.170500 47.282700  53.610900 5.526800  
 Wed, 24 Jan 2018 12:52:39   5.728200 5.566900  5.114000 7.224200  7.328900 9.263200  53.211000 47.341700  53.683600 5.525700  
 Wed, 24 Jan 2018 12:52:44   5.725000 5.560100  5.113200 7.224400  7.329300 9.264100  53.251000 47.406900  53.761100 5.524500  
 Wed, 24 Jan 2018 12:52:49   5.720500 5.548700  5.112300 7.224600  7.329800 9.265300  53.291200 47.473900  53.838200 5.523200  
 Wed, 24 Jan 2018 12:52:54   5.720400 5.546100  5.111700 7.224800  7.330200 9.266200  53.331800 47.537500  53.909900 5.522400  
 Wed, 24 Jan 2018 12:52:59   5.727500 5.567900  5.110400 7.225100  7.330700 9.267300  53.371600 47.601700  53.987900 5.521000  
 Wed, 24 Jan 2018 12:53:04   5.721700 5.545000  5.109200 7.225300  7.331200 9.268200  53.411500 47.666200  54.062100 5.520000  
 Wed, 24 Jan 2018 12:53:09   5.718200 5.552600  5.108600 7.225500  7.331600 9.269200  53.450300 47.728500  54.134400 5.518800  
 Wed, 24 Jan 2018 12:53:14   5.719900 5.543300  5.107800 7.225700  7.332100 9.270200  53.490000 47.792300  54.209300 5.517600  
 Wed, 24 Jan 2018 12:53:19   5.715500 5.549500  5.106900 7.225900  7.332500 9.271200  53.529500 47.857400  54.287900 5.516700  
 Wed, 24 Jan 2018 12:53:24   5.712600 5.520900  5.105900 7.226100  7.332900 9.272200  53.568300 47.927100  54.364500 5.515500  
 Wed, 24 Jan 2018 12:53:29   5.707200 5.545900  5.105100 7.226400  7.333400 9.273200  53.607900 47.983500  54.435900 5.514600  
 Wed, 24 Jan 2018 12:53:34   5.711100 5.537700  5.104200 7.226700  7.333800 9.274200  53.647900 48.052700  54.512300 5.513500  
 Wed, 24 Jan 2018 12:53:39   5.712100 5.575800  5.103200 7.226900  7.334200 9.275100  53.686600 48.112400  54.586700 5.512200  
 Wed, 24 Jan 2018 12:53:44   5.712200 5.534700  5.102400 7.227100  7.334600 9.276100  53.725300 48.172000  54.658000 5.511000  
 Wed, 24 Jan 2018 12:53:49   5.703000 5.554300  5.101500 7.227200  7.335000 9.276900  53.763400 48.237600  54.735200 5.510000  
 Wed, 24 Jan 2018 12:53:54   5.706700 5.511200  5.100700 7.227400  7.335300 9.277800  53.802400 48.303900  54.810600 5.508600  
 Wed, 24 Jan 2018 12:53:59   5.702500 5.541100  5.099500 7.227500  7.335600 9.278700  53.841500 48.360700  54.885200 5.507400  
 Wed, 24 Jan 2018 12:54:04   5.703300 5.535500  5.098600 7.227500  7.335900 9.279400  53.879300 48.427000  54.959500 5.506200  
 Wed, 24 Jan 2018 12:54:09   5.698500 5.545900  5.097700 7.227600  7.336200 9.280500  53.917200 48.488300  55.035500 5.504900  
 Wed, 24 Jan 2018 12:54:14   5.695500 5.539600  5.096600 7.227600  7.336500 9.281300  53.955800 48.550300  55.105100 5.503800  
 Wed, 24 Jan 2018 12:54:19   5.696000 5.526900  5.095700 7.227700  7.336800 9.282100  53.993700 48.612900  55.183400 5.502300  
 Wed, 24 Jan 2018 12:54:24   5.695800 5.517900  5.094700 7.227800  7.337100 9.282900  54.030700 48.676000  55.259400 5.501300  
 Wed, 24 Jan 2018 12:54:29   5.695000 5.558600  5.093800 7.227900  7.337400 9.283800  54.067900 48.734300  55.329300 5.500300  
 Wed, 24 Jan 2018 12:54:34   5.691600 5.528400  5.092800 7.228000  7.337700 9.284500  54.105600 48.799500  55.403800 5.499200  
 Wed, 24 Jan 2018 12:54:39   5.701300 5.542400  5.092000 7.228200  7.338100 9.285300  54.143200 48.863100  55.479700 5.498100  
 Wed, 24 Jan 2018 12:54:44   5.696900 5.518800  5.091200 7.228400  7.338400 9.286300  54.180900 48.923600  55.556900 5.496900  
 Wed, 24 Jan 2018 12:54:49   5.689400 5.523700  5.090200 7.228500  7.338800 9.287100  54.218400 48.983500  55.628200 5.495800  
 Wed, 24 Jan 2018 12:54:54   5.694700 5.510200  5.089300 7.228700  7.339100 9.287900  54.254800 49.046800  55.703000 5.494500  
 Wed, 24 Jan 2018 12:54:59   5.691600 5.539000  5.088400 7.228700  7.339300 9.288700  54.291900 49.108400  55.778100 5.493200  
 Wed, 24 Jan 2018 12:55:04   5.692900 5.525000  5.087400 7.228800  7.339600 9.289500  54.328700 49.167700  55.847900 5.492100  
 Wed, 24 Jan 2018 12:55:09   5.684400 5.536000  5.086400 7.228700  7.339800 9.290300  54.364900 49.232300  55.925400 5.490800  
 Wed, 24 Jan 2018 12:55:14   5.695200 5.510200  5.085400 7.228800  7.340000 9.291000  54.401600 49.294500  56.001000 5.489300  
 Wed, 24 Jan 2018 12:55:19   5.675400 5.500800  5.084400 7.228800  7.340200 9.291700  54.437800 49.352800  56.070600 5.488400  
 Wed, 24 Jan 2018 12:55:24   5.680700 5.504100  5.083600 7.228800  7.340500 9.292500  54.474300 49.416900  56.144500 5.487200  
 Wed, 24 Jan 2018 12:55:29   5.683800 5.507800  5.082600 7.228900  7.340800 9.293400  54.509800 49.479500  56.218900 5.486000  
 Wed, 24 Jan 2018 12:55:34   5.683500 5.533000  5.081600 7.229000  7.341000 9.294100  54.546100 49.538900  56.287000 5.484900  
 Wed, 24 Jan 2018 12:55:39   5.685400 5.524000  5.080600 7.229000  7.341300 9.294900  54.582500 49.598600  56.362800 5.483600  
 Wed, 24 Jan 2018 12:55:44   5.679000 5.498400  5.079500 7.229100  7.341600 9.295700  54.618700 49.660700  56.436100 5.482600  
 Wed, 24 Jan 2018 12:55:49   5.678700 5.504100  5.078800 7.229200  7.341800 9.296200  54.654500 49.720100  56.504900 5.481500  
 Wed, 24 Jan 2018 12:55:54   5.676300 5.500500  5.077700 7.229200  7.342100 9.297100  54.694000 49.782700  56.579700 5.480200  
 Wed, 24 Jan 2018 12:55:59   5.675100 5.515500  5.077000 7.229300  7.342400 9.297800  54.729600 49.845300  56.653100 5.479200  
 Wed, 24 Jan 2018 12:56:04   5.680600 5.506600  5.076000 7.229400  7.342600 9.298700  54.765800 49.906200  56.725200 5.478100  
 Wed, 24 Jan 2018 12:56:09   5.675000 5.502200  5.075100 7.229500  7.342900 9.299500  54.801000 49.965100  56.796000 5.477000  
 Wed, 24 Jan 2018 12:56:14   5.675900 5.503700  5.074200 7.229600  7.343200 9.300300  54.835200 50.027200  56.871900 5.475700  
 Wed, 24 Jan 2018 12:56:19   5.665500 5.496700  5.073300 7.229700  7.343500 9.301000  54.870500 50.087200  56.942700 5.474600  
 Wed, 24 Jan 2018 12:56:24   5.670900 5.487400  5.072400 7.229800  7.343700 9.301700  54.905700 50.145800  57.014500 5.473400  
 Wed, 24 Jan 2018 12:56:29   5.667700 5.508400  5.071400 7.229800  7.344000 9.302500  54.940900 50.206100  57.086700 5.472100  
 Wed, 24 Jan 2018 12:56:34   5.670500 5.490800  5.070600 7.229800  7.344200 9.303100  54.975600 50.266300  57.160100 5.470900  
 Wed, 24 Jan 2018 12:56:39   5.670200 5.501400  5.069600 7.229800  7.344400 9.304000  55.010600 50.327900  57.229300 5.469700  
 Wed, 24 Jan 2018 12:56:44   5.673100 5.489800  5.068500 7.229700  7.344600 9.304700  55.045000 50.386100  57.303100 5.468500  
 Wed, 24 Jan 2018 12:56:49   5.669600 5.491600  5.067300 7.229700  7.344800 9.305400  55.079600 50.447700  57.376000 5.467200  
 Wed, 24 Jan 2018 12:56:54   5.659000 5.504500  5.066400 7.229600  7.345000 9.306000  55.114400 50.506400  57.446300 5.466000  
 Wed, 24 Jan 2018 12:56:59   5.666700 5.499500  5.065500 7.229600  7.345200 9.306800  55.148700 50.563500  57.517500 5.464700  
 Wed, 24 Jan 2018 12:57:04   5.661500 5.508600  5.064500 7.229600  7.345400 9.307400  55.182800 50.623100  57.592700 5.463600  
 Wed, 24 Jan 2018 12:57:09   5.657000 5.485800  5.063300 7.229500  7.345600 9.308300  55.217600 50.682300  57.662700 5.462300  
 Wed, 24 Jan 2018 12:57:14   5.659900 5.476900  5.062400 7.229500  7.345800 9.308900  55.250900 50.740300  57.734900 5.461200  
 Wed, 24 Jan 2018 12:57:19   5.663100 5.500100  5.061500 7.229500  7.346000 9.309600  55.285100 50.799400  57.807200 5.459900  
 Wed, 24 Jan 2018 12:57:24   5.656500 5.488900  5.060500 7.229600  7.346300 9.310500  55.319200 50.861200  57.880900 5.458800  
 Wed, 24 Jan 2018 12:57:29   5.652600 5.480500  5.059600 7.229700  7.346500 9.311200  55.353600 50.919800  57.950100 5.458000  
 Wed, 24 Jan 2018 12:57:34   5.654300 5.484800  5.058700 7.229800  7.346800 9.311900  55.387100 50.977900  58.021900 5.456900  
 Wed, 24 Jan 2018 12:57:39   5.653600 5.464000  5.057900 7.229900  7.347100 9.312400  55.420200 51.041200  58.092500 5.455300  
 Wed, 24 Jan 2018 12:57:44   5.652500 5.491300  5.057000 7.229800  7.346700 9.311800  55.453900 51.096700  58.162700 5.453900  
 Wed, 24 Jan 2018 12:57:49   5.652300 5.484300  5.055900 7.229300  7.345300 9.309100  55.487400 51.156900  58.232800 5.452100  
 Wed, 24 Jan 2018 12:57:54   5.648700 5.493800  5.054300 7.228300  7.342500 9.304300  55.520800 51.213900  58.301400 5.449900  
 Wed, 24 Jan 2018 12:57:59   5.651900 5.476200  5.053000 7.226800  7.338400 9.297100  55.553900 51.270500  58.367700 5.448000  
 Wed, 24 Jan 2018 12:58:04   5.646800 5.500300  5.051300 7.224700  7.333000 9.287700  55.586900 51.331300  58.429100 5.445600  
 Wed, 24 Jan 2018 12:58:09   5.643700 5.480100  5.049400 7.222200  7.326300 9.276300  55.620200 51.389700  58.492400 5.443000  
