 Wed, 24 Jan 2018 13:47:26   4.854400 7.686900  
 Wed, 24 Jan 2018 13:47:27   4.845800 7.682600  
 Wed, 24 Jan 2018 13:47:29   4.836700 7.678400  
 Wed, 24 Jan 2018 13:47:31   4.828800 7.674500  
 Wed, 24 Jan 2018 13:47:33   4.821500 7.670500  
 Wed, 24 Jan 2018 13:47:35   4.813000 7.666400  
 Wed, 24 Jan 2018 13:47:36   4.804500 7.662600  
 Wed, 24 Jan 2018 13:47:38   4.797300 7.658900  
 Wed, 24 Jan 2018 13:47:40   4.790000 7.655000  
 Wed, 24 Jan 2018 13:47:42   4.781800 7.651500  
 Wed, 24 Jan 2018 13:47:44   4.774100 7.647900  
 Wed, 24 Jan 2018 13:47:45   4.768200 7.644400  
 Wed, 24 Jan 2018 13:47:47   4.761500 7.641200  
 Wed, 24 Jan 2018 13:47:49   4.754500 7.638000  
 Wed, 24 Jan 2018 13:47:51   4.748600 7.635100  
 Wed, 24 Jan 2018 13:47:53   4.743000 7.632100  
 Wed, 24 Jan 2018 13:47:54   4.736000 7.629000  
 Wed, 24 Jan 2018 13:47:56   4.729000 7.626100  
 Wed, 24 Jan 2018 13:47:58   4.723400 7.623100  
 Wed, 24 Jan 2018 13:48:00   4.717500 7.620000  
 Wed, 24 Jan 2018 13:48:02   4.710600 7.617300  
 Wed, 24 Jan 2018 13:48:03   4.704900 7.614600  
 Wed, 24 Jan 2018 13:48:05   4.700400 7.611900  
 Wed, 24 Jan 2018 13:48:07   4.695000 7.609400  
 Wed, 24 Jan 2018 13:48:09   4.689100 7.606800  
 Wed, 24 Jan 2018 13:48:11   4.683900 7.604400  
 Wed, 24 Jan 2018 13:48:12   4.679900 7.602100  
 Wed, 24 Jan 2018 13:48:14   4.674700 7.599700  
 Wed, 24 Jan 2018 13:48:16   4.668700 7.597400  
 Wed, 24 Jan 2018 13:48:18   4.663900 7.595100  
 Wed, 24 Jan 2018 13:48:20   4.659600 7.592700  
 Wed, 24 Jan 2018 13:48:21   4.654100 7.590400  
 Wed, 24 Jan 2018 13:48:23   4.648800 7.588400  
 Wed, 24 Jan 2018 13:48:25   4.645100 7.586300  
 Wed, 24 Jan 2018 13:48:27   4.641100 7.584100  
 Wed, 24 Jan 2018 13:48:29   4.635800 7.582100  
 Wed, 24 Jan 2018 13:48:30   4.631200 7.580200  
 Wed, 24 Jan 2018 13:48:32   4.627300 7.578200  
 Wed, 24 Jan 2018 13:48:34   4.622700 7.576000  
 Wed, 24 Jan 2018 13:48:36   4.617600 7.574100  
 Wed, 24 Jan 2018 13:48:38   4.613700 7.572200  
 Wed, 24 Jan 2018 13:48:39   4.610200 7.570200  
 Wed, 24 Jan 2018 13:48:41   4.605600 7.568400  
 Wed, 24 Jan 2018 13:48:43   4.601400 7.566800  
 Wed, 24 Jan 2018 13:48:45   4.598900 7.565200  
 Wed, 24 Jan 2018 13:48:47   4.595600 7.563500  
 Wed, 24 Jan 2018 13:48:48   4.591100 7.562000  
 Wed, 24 Jan 2018 13:48:50   4.587700 7.560600  
 Wed, 24 Jan 2018 13:48:52   4.585000 7.558900  
 Wed, 24 Jan 2018 13:48:54   4.580900 7.557200  
 Wed, 24 Jan 2018 13:48:56   4.576500 7.555800  
 Wed, 24 Jan 2018 13:48:57   4.573300 7.554200  
 Wed, 24 Jan 2018 13:48:59   4.570300 7.552500  
 Wed, 24 Jan 2018 13:49:01   4.566000 7.551100  
 Wed, 24 Jan 2018 13:49:03   4.562200 7.549700  
 Wed, 24 Jan 2018 13:49:05   4.560000 7.548200  
 Wed, 24 Jan 2018 13:49:06   4.556700 7.546800  
 Wed, 24 Jan 2018 13:49:08   4.552500 7.545300  
 Wed, 24 Jan 2018 13:49:10   4.549300 7.544100  
 Wed, 24 Jan 2018 13:49:12   4.546600 7.542400  
 Wed, 24 Jan 2018 13:49:14   4.542700 7.541000  
 Wed, 24 Jan 2018 13:49:15   4.538700 7.539600  
 Wed, 24 Jan 2018 13:49:17   4.536100 7.538200  
 Wed, 24 Jan 2018 13:49:19   4.533100 7.536700  
 Wed, 24 Jan 2018 13:49:21   4.528900 7.535400  
 Wed, 24 Jan 2018 13:49:23   4.525500 7.534200  
 Wed, 24 Jan 2018 13:49:24   4.523700 7.532900  
 Wed, 24 Jan 2018 13:49:26   4.521100 7.531600  
 Wed, 24 Jan 2018 13:49:28   4.517700 7.530400  
 Wed, 24 Jan 2018 13:49:30   4.515500 7.529600  
 Wed, 24 Jan 2018 13:49:32   4.513300 7.528300  
 Wed, 24 Jan 2018 13:49:33   4.509800 7.527200  
 Wed, 24 Jan 2018 13:49:35   4.506200 7.526000  
 Wed, 24 Jan 2018 13:49:37   4.504000 7.524800  
 Wed, 24 Jan 2018 13:49:39   4.501400 7.523500  
 Wed, 24 Jan 2018 13:49:41   4.497500 7.522300  
 Wed, 24 Jan 2018 13:49:42   4.494600 7.521200  
 Wed, 24 Jan 2018 13:49:44   4.492800 7.520000  
 Wed, 24 Jan 2018 13:49:46   4.490000 7.518800  
 Wed, 24 Jan 2018 13:49:48   4.487200 7.517800  
 Wed, 24 Jan 2018 13:49:50   4.484200 7.516900  
 Wed, 24 Jan 2018 13:49:51   4.482500 7.515900  
 Wed, 24 Jan 2018 13:49:53   4.480300 7.514800  
 Wed, 24 Jan 2018 13:49:55   4.476800 7.513800  
 Wed, 24 Jan 2018 13:49:57   4.474000 7.513000  
 Wed, 24 Jan 2018 13:49:59   4.472100 7.511800  
 Wed, 24 Jan 2018 13:50:00   4.469400 7.510600  
 Wed, 24 Jan 2018 13:50:02   4.466100 7.509700  
 Wed, 24 Jan 2018 13:50:04   4.463900 7.508800  
 Wed, 24 Jan 2018 13:50:06   4.462100 7.507600  
 Wed, 24 Jan 2018 13:50:08   4.459100 7.506600  
 Wed, 24 Jan 2018 13:50:09   4.456400 7.505700  
 Wed, 24 Jan 2018 13:50:11   4.455200 7.504900  
 Wed, 24 Jan 2018 13:50:13   4.453200 7.503900  
 Wed, 24 Jan 2018 13:50:15   4.450100 7.503100  
 Wed, 24 Jan 2018 13:50:17   4.448400 7.502300  
 Wed, 24 Jan 2018 13:50:19   4.446500 7.501400  
 Wed, 24 Jan 2018 13:50:20   4.443400 7.500400  
 Wed, 24 Jan 2018 13:50:22   4.440500 7.499600  
 Wed, 24 Jan 2018 13:50:24   4.438900 7.498800  
 Wed, 24 Jan 2018 13:50:26   4.436600 7.497700  
 Wed, 24 Jan 2018 13:50:28   4.433200 7.496800  
 Wed, 24 Jan 2018 13:50:29   4.430900 7.496000  
 Wed, 24 Jan 2018 13:50:31   4.429200 7.495100  
 Wed, 24 Jan 2018 13:50:33   4.426400 7.494200  
 Wed, 24 Jan 2018 13:50:35   4.423200 7.493300  
 Wed, 24 Jan 2018 13:50:37   4.421400 7.492500  
 Wed, 24 Jan 2018 13:50:38   4.419800 7.491600  
 Wed, 24 Jan 2018 13:50:40   4.416800 7.490700  
 Wed, 24 Jan 2018 13:50:42   4.413900 7.489900  
 Wed, 24 Jan 2018 13:50:44   4.412500 7.489000  
 Wed, 24 Jan 2018 13:50:46   4.410200 7.488200  
 Wed, 24 Jan 2018 13:50:47   4.407400 7.487400  
 Wed, 24 Jan 2018 13:50:49   4.405600 7.486700  
 Wed, 24 Jan 2018 13:50:51   4.404300 7.485900  
 Wed, 24 Jan 2018 13:50:53   4.402000 7.485100  
 Wed, 24 Jan 2018 13:50:55   4.399600 7.484600  
 Wed, 24 Jan 2018 13:50:56   4.398500 7.484000  
 Wed, 24 Jan 2018 13:50:58   4.397200 7.483200  
 Wed, 24 Jan 2018 13:51:00   4.394600 7.482700  
 Wed, 24 Jan 2018 13:51:02   4.392600 7.482000  
 Wed, 24 Jan 2018 13:51:04   4.391600 7.481300  
 Wed, 24 Jan 2018 13:51:05   4.389700 7.480700  
 Wed, 24 Jan 2018 13:51:07   4.387100 7.480000  
 Wed, 24 Jan 2018 13:51:09   4.385400 7.479300  
 Wed, 24 Jan 2018 13:51:11   4.383800 7.478600  
 Wed, 24 Jan 2018 13:51:13   4.381300 7.477800  
 Wed, 24 Jan 2018 13:51:14   4.378900 7.477300  
 Wed, 24 Jan 2018 13:51:16   4.378000 7.476600  
 Wed, 24 Jan 2018 13:51:18   4.376400 7.476000  
 Wed, 24 Jan 2018 13:51:20   4.374700 7.475300  
 Wed, 24 Jan 2018 13:51:22   4.372600 7.474900  
 Wed, 24 Jan 2018 13:51:23   4.371400 7.474300  
 Wed, 24 Jan 2018 13:51:25   4.370200 7.473500  
 Wed, 24 Jan 2018 13:51:27   4.367700 7.472900  
 Wed, 24 Jan 2018 13:51:29   4.365400 7.472400  
 Wed, 24 Jan 2018 13:51:31   4.364500 7.471800  
 Wed, 24 Jan 2018 13:51:32   4.363000 7.471100  
 Wed, 24 Jan 2018 13:51:34   4.360600 7.470500  
 Wed, 24 Jan 2018 13:51:36   4.358900 7.470100  
 Wed, 24 Jan 2018 13:51:38   4.358100 7.469400  
 Wed, 24 Jan 2018 13:51:40   4.356400 7.468800  
 Wed, 24 Jan 2018 13:51:41   4.354700 7.468500  
 Wed, 24 Jan 2018 13:51:43   4.354100 7.468000  
 Wed, 24 Jan 2018 13:51:45   4.353500 7.467000  
 Wed, 24 Jan 2018 13:51:47   4.351100 7.467000  
 Wed, 24 Jan 2018 13:51:49   4.349000 7.466500  
 Wed, 24 Jan 2018 13:51:50   4.348700 7.466000  
 Wed, 24 Jan 2018 13:51:52   4.347400 7.465500  
 Wed, 24 Jan 2018 13:51:54   4.345300 7.465000  
 Wed, 24 Jan 2018 13:51:56   4.344200 7.464700  
 Wed, 24 Jan 2018 13:51:58   4.343500 7.464200  
 Wed, 24 Jan 2018 13:51:59   4.342000 7.463700  
 Wed, 24 Jan 2018 13:52:01   4.340000 7.463300  
 Wed, 24 Jan 2018 13:52:03   4.339500 7.462800  
 Wed, 24 Jan 2018 13:52:05   4.338900 7.462300  
 Wed, 24 Jan 2018 13:52:07   4.337100 7.462100  
 Wed, 24 Jan 2018 13:52:08   4.335700 7.461700  
 Wed, 24 Jan 2018 13:52:10   4.335400 7.461200  
 Wed, 24 Jan 2018 13:52:12   4.334200 7.460800  
 Wed, 24 Jan 2018 13:52:14   4.332400 7.460500  
 Wed, 24 Jan 2018 13:52:16   4.331500 7.460200  
 Wed, 24 Jan 2018 13:52:17   4.330700 7.459600  
 Wed, 24 Jan 2018 13:52:19   4.329000 7.459200  
 Wed, 24 Jan 2018 13:52:21   4.384600 7.458900  
 Wed, 24 Jan 2018 13:52:23   4.332200 7.458400  
 Wed, 24 Jan 2018 13:52:25   4.327000 7.458000  
 Wed, 24 Jan 2018 13:52:26   4.324600 7.457700  
 Wed, 24 Jan 2018 13:52:28   4.324100 7.457500  
 Wed, 24 Jan 2018 13:52:30   4.323900 7.457100  
 Wed, 24 Jan 2018 13:52:32   4.322200 7.456700  
 Wed, 24 Jan 2018 13:52:34   4.320600 7.456500  
 Wed, 24 Jan 2018 13:52:35   4.320400 7.456100  
 Wed, 24 Jan 2018 13:52:37   4.319500 7.455600  
 Wed, 24 Jan 2018 13:52:39   4.317700 7.455300  
 Wed, 24 Jan 2018 13:52:41   4.316900 7.455000  
 Wed, 24 Jan 2018 13:52:43   4.316800 7.454700  
 Wed, 24 Jan 2018 13:52:44   4.315700 7.454300  
 Wed, 24 Jan 2018 13:52:46   4.314500 7.454300  
 Wed, 24 Jan 2018 13:52:48   4.314400 7.454100  
 Wed, 24 Jan 2018 13:52:50   4.314300 7.453700  
 Wed, 24 Jan 2018 13:52:52   4.312900 7.453500  
 Wed, 24 Jan 2018 13:52:53   4.311900 7.453300  
 Wed, 24 Jan 2018 13:52:55   4.311900 7.452900  
 Wed, 24 Jan 2018 13:52:57   4.311300 7.452800  
 Wed, 24 Jan 2018 13:52:59   4.310400 7.452500  
 Wed, 24 Jan 2018 13:53:01   4.309300 7.452400  
 Wed, 24 Jan 2018 13:53:02   4.309200 7.452300  
 Wed, 24 Jan 2018 13:53:04   4.309300 7.451900  
 Wed, 24 Jan 2018 13:53:06   4.308100 7.451800  
 Wed, 24 Jan 2018 13:53:08   4.307200 7.451600  
 Wed, 24 Jan 2018 13:53:10   4.307500 7.451400  
 Wed, 24 Jan 2018 13:53:11   4.307200 7.451300  
 Wed, 24 Jan 2018 13:53:13   4.306200 7.451300  
 Wed, 24 Jan 2018 13:53:15   4.306200 7.451200  
 Wed, 24 Jan 2018 13:53:17   4.306700 7.451000  
 Wed, 24 Jan 2018 13:53:19   4.305800 7.450900  
 Wed, 24 Jan 2018 13:53:20   4.304500 7.450800  
 Wed, 24 Jan 2018 13:53:22   4.304200 7.450500  
 Wed, 24 Jan 2018 13:53:24   4.304000 7.450200  
 Wed, 24 Jan 2018 13:53:26   4.302500 7.450000  
 Wed, 24 Jan 2018 13:53:28   4.301400 7.449900  
 Wed, 24 Jan 2018 13:53:30   4.301500 7.449500  
 Wed, 24 Jan 2018 13:53:31   4.300700 7.449200  
 Wed, 24 Jan 2018 13:53:33   4.299200 7.449000  
 Wed, 24 Jan 2018 13:53:35   4.298900 7.448300  
 Wed, 24 Jan 2018 13:53:37   4.299100 7.448400  
 Wed, 24 Jan 2018 13:53:39   4.298400 7.448400  
 Wed, 24 Jan 2018 13:53:40   4.297900 7.448300  
 Wed, 24 Jan 2018 13:53:42   4.298500 7.448300  
 Wed, 24 Jan 2018 13:53:44   4.298600 7.448200  
 Wed, 24 Jan 2018 13:53:46   4.297400 7.448000  
 Wed, 24 Jan 2018 13:53:48   4.296600 7.448000  
 Wed, 24 Jan 2018 13:53:49   4.296700 7.447700  
 Wed, 24 Jan 2018 13:53:51   4.295600 7.447300  
 Wed, 24 Jan 2018 13:53:53   4.293800 7.447200  
 Wed, 24 Jan 2018 13:53:55   4.293300 7.446800  
 Wed, 24 Jan 2018 13:53:57   4.293200 7.446500  
 Wed, 24 Jan 2018 13:53:58   4.292300 7.446300  
 Wed, 24 Jan 2018 13:54:00   4.291700 7.446200  
 Wed, 24 Jan 2018 13:54:02   4.292300 7.446100  
 Wed, 24 Jan 2018 13:54:04   4.292300 7.445900  
 Wed, 24 Jan 2018 13:54:06   4.291100 7.445800  
 Wed, 24 Jan 2018 13:54:07   4.290400 7.445700  
 Wed, 24 Jan 2018 13:54:09   4.290300 7.445400  
 Wed, 24 Jan 2018 13:54:11   4.289100 7.445100  
 Wed, 24 Jan 2018 13:54:13   4.287500 7.444900  
 Wed, 24 Jan 2018 13:54:15   4.287400 7.444500  
 Wed, 24 Jan 2018 13:54:16   4.287400 7.444200  
 Wed, 24 Jan 2018 13:54:18   4.286200 7.444000  
 Wed, 24 Jan 2018 13:54:20   4.285300 7.443900  
 Wed, 24 Jan 2018 13:54:22   4.285800 7.443600  
 Wed, 24 Jan 2018 13:54:24   4.285300 7.443300  
 Wed, 24 Jan 2018 13:54:25   4.283600 7.443300  
 Wed, 24 Jan 2018 13:54:27   4.282900 7.443000  
 Wed, 24 Jan 2018 13:54:29   4.282900 7.442600  
 Wed, 24 Jan 2018 13:54:31   4.282000 7.442300  
 Wed, 24 Jan 2018 13:54:33   4.280800 7.442100  
 Wed, 24 Jan 2018 13:54:34   4.280500 7.442000  
 Wed, 24 Jan 2018 13:54:36   4.280700 7.441600  
 Wed, 24 Jan 2018 13:54:38   4.280100 7.441500  
 Wed, 24 Jan 2018 13:54:40   4.279300 7.441300  
 Wed, 24 Jan 2018 13:54:42   4.279600 7.441300  
 Wed, 24 Jan 2018 13:54:43   4.279800 7.441000  
 Wed, 24 Jan 2018 13:54:45   4.278700 7.441000  
 Wed, 24 Jan 2018 13:54:47   4.277800 7.440800  
 Wed, 24 Jan 2018 13:54:49   4.278100 7.440600  
 Wed, 24 Jan 2018 13:54:51   4.277300 7.440300  
 Wed, 24 Jan 2018 13:54:52   4.275900 7.440100  
 Wed, 24 Jan 2018 13:54:54   4.275400 7.439900  
 Wed, 24 Jan 2018 13:54:56   4.275200 7.439500  
 Wed, 24 Jan 2018 13:54:58   4.274100 7.439200  
 Wed, 24 Jan 2018 13:55:00   4.273000 7.439000  
 Wed, 24 Jan 2018 13:55:01   4.273500 7.438800  
 Wed, 24 Jan 2018 13:55:03   4.273500 7.438700  
 Wed, 24 Jan 2018 13:55:05   4.272400 7.438500  
 Wed, 24 Jan 2018 13:55:07   4.271800 7.438500  
 Wed, 24 Jan 2018 13:55:09   4.272200 7.438300  
 Wed, 24 Jan 2018 13:55:10   4.271200 7.438000  
 Wed, 24 Jan 2018 13:55:12   4.269600 7.437800  
 Wed, 24 Jan 2018 13:55:14   4.269200 7.437400  
 Wed, 24 Jan 2018 13:55:16   4.269000 7.437000  
 Wed, 24 Jan 2018 13:55:18   4.267900 7.436800  
 Wed, 24 Jan 2018 13:55:19   4.267000 7.436600  
 Wed, 24 Jan 2018 13:55:21   4.267300 7.436300  
 Wed, 24 Jan 2018 13:55:23   4.267200 7.436100  
 Wed, 24 Jan 2018 13:55:25   4.265900 7.435900  
 Wed, 24 Jan 2018 13:55:27   4.265900 7.435800  
 Wed, 24 Jan 2018 13:55:28   4.266200 7.435600  
 Wed, 24 Jan 2018 13:55:30   4.265300 7.435400  
 Wed, 24 Jan 2018 13:55:32   4.263800 7.435200  
 Wed, 24 Jan 2018 13:55:34   4.263500 7.434900  
 Wed, 24 Jan 2018 13:55:36   4.263300 7.434600  
 Wed, 24 Jan 2018 13:55:37   4.262200 7.434300  
 Wed, 24 Jan 2018 13:55:39   4.261300 7.434200  
 Wed, 24 Jan 2018 13:55:41   4.261800 7.434000  
 Wed, 24 Jan 2018 13:55:43   4.261400 7.433600  
 Wed, 24 Jan 2018 13:55:45   4.260300 7.433600  
 Wed, 24 Jan 2018 13:55:46   4.260200 7.433400  
 Wed, 24 Jan 2018 13:55:48   4.260400 7.433100  
 Wed, 24 Jan 2018 13:55:50   4.259500 7.432900  
 Wed, 24 Jan 2018 13:55:52   4.258300 7.432800  
 Wed, 24 Jan 2018 13:55:54   4.258300 7.432600  
 Wed, 24 Jan 2018 13:55:55   4.258000 7.432200  
 Wed, 24 Jan 2018 13:55:57   4.256600 7.432000  
 Wed, 24 Jan 2018 13:55:59   4.255600 7.431700  
 Wed, 24 Jan 2018 13:56:01   4.255900 7.431500  
 Wed, 24 Jan 2018 13:56:03   4.255400 7.431100  
 Wed, 24 Jan 2018 13:56:04   4.254600 7.431100  
 Wed, 24 Jan 2018 13:56:06   4.254900 7.431000  
 Wed, 24 Jan 2018 13:56:08   4.255600 7.430800  
 Wed, 24 Jan 2018 13:56:10   4.255000 7.430700  
 Wed, 24 Jan 2018 13:56:12   4.254400 7.430700  
 Wed, 24 Jan 2018 13:56:13   4.254300 7.430700  
 Wed, 24 Jan 2018 13:56:15   4.254900 7.430500  
 Wed, 24 Jan 2018 13:56:17   4.254500 7.430400  
 Wed, 24 Jan 2018 13:56:19   4.253400 7.430300  
 Wed, 24 Jan 2018 13:56:21   4.253300 7.430200  
 Wed, 24 Jan 2018 13:56:22   4.253500 7.430000  
 Wed, 24 Jan 2018 13:56:24   4.252300 7.429700  
 Wed, 24 Jan 2018 13:56:26   4.251200 7.429500  
 Wed, 24 Jan 2018 13:56:28   4.251500 7.429200  
 Wed, 24 Jan 2018 13:56:30   4.251600 7.429000  
 Wed, 24 Jan 2018 13:56:31   4.250500 7.428900  
 Wed, 24 Jan 2018 13:56:33   4.250100 7.428800  
 Wed, 24 Jan 2018 13:56:35   4.250600 7.428600  
 Wed, 24 Jan 2018 13:56:37   4.249800 7.428400  
 Wed, 24 Jan 2018 13:56:39   4.248200 7.428100  
 Wed, 24 Jan 2018 13:56:41   4.247800 7.427800  
 Wed, 24 Jan 2018 13:56:42   4.247500 7.427500  
 Wed, 24 Jan 2018 13:56:44   4.246300 7.427300  
 Wed, 24 Jan 2018 13:56:46   4.246000 7.427000  
 Wed, 24 Jan 2018 13:56:48   4.246200 7.426700  
 Wed, 24 Jan 2018 13:56:50   4.245300 7.426500  
 Wed, 24 Jan 2018 13:56:51   4.244300 7.426400  
 Wed, 24 Jan 2018 13:56:53   4.244600 7.426100  
 Wed, 24 Jan 2018 13:56:55   4.245000 7.425900  
 Wed, 24 Jan 2018 13:56:57   4.243900 7.425800  
 Wed, 24 Jan 2018 13:56:59   4.243400 7.425700  
 Wed, 24 Jan 2018 13:57:00   4.243900 7.425500  
 Wed, 24 Jan 2018 13:57:02   4.243400 7.425300  
 Wed, 24 Jan 2018 13:57:04   4.242100 7.425100  
 Wed, 24 Jan 2018 13:57:06   4.242000 7.424900  
 Wed, 24 Jan 2018 13:57:08   4.242300 7.424700  
 Wed, 24 Jan 2018 13:57:09   4.241500 7.424500  
 Wed, 24 Jan 2018 13:57:11   4.240400 7.424300  
 Wed, 24 Jan 2018 13:57:13   4.240800 7.424100  
 Wed, 24 Jan 2018 13:57:15   4.240600 7.423900  
 Wed, 24 Jan 2018 13:57:17   4.239500 7.423700  
 Wed, 24 Jan 2018 13:57:18   4.239100 7.423600  
 Wed, 24 Jan 2018 13:57:20   4.239400 7.423300  
 Wed, 24 Jan 2018 13:57:22   4.238800 7.423100  
 Wed, 24 Jan 2018 13:57:24   4.237600 7.422900  
 Wed, 24 Jan 2018 13:57:26   4.237400 7.422700  
 Wed, 24 Jan 2018 13:57:27   4.237200 7.422300  
 Wed, 24 Jan 2018 13:57:29   4.235700 7.421900  
 Wed, 24 Jan 2018 13:57:31   4.234200 7.421800  
 Wed, 24 Jan 2018 13:57:33   4.234600 7.421400  
 Wed, 24 Jan 2018 13:57:35   4.234700 7.421200  
 Wed, 24 Jan 2018 13:57:36   4.233600 7.421000  
 Wed, 24 Jan 2018 13:57:38   4.233500 7.420900  
 Wed, 24 Jan 2018 13:57:40   4.234100 7.420600  
 Wed, 24 Jan 2018 13:57:42   4.233600 7.420500  
 Wed, 24 Jan 2018 13:57:44   4.233100 7.420500  
 Wed, 24 Jan 2018 13:57:45   4.233700 7.420600  
 Wed, 24 Jan 2018 13:57:47   4.234200 7.420400  
 Wed, 24 Jan 2018 13:57:49   4.233500 7.420300  
 Wed, 24 Jan 2018 13:57:51   4.233100 7.420300  
 Wed, 24 Jan 2018 13:57:53   4.233500 7.420100  
 Wed, 24 Jan 2018 13:57:54   4.232800 7.419800  
 Wed, 24 Jan 2018 13:57:56   4.231300 7.419500  
 Wed, 24 Jan 2018 13:57:58   4.230700 7.419400  
 Wed, 24 Jan 2018 13:58:00   4.230500 7.419200  
 Wed, 24 Jan 2018 13:58:02   4.230300 7.418700  
 Wed, 24 Jan 2018 13:58:03   4.228900 7.418500  
 Wed, 24 Jan 2018 13:58:05   4.228100 7.418300  
 Wed, 24 Jan 2018 13:58:07   4.228900 7.418100  
 Wed, 24 Jan 2018 13:58:09   4.228600 7.417800  
 Wed, 24 Jan 2018 13:58:11   4.227600 7.417800  
 Wed, 24 Jan 2018 13:58:12   4.227500 7.417500  
 Wed, 24 Jan 2018 13:58:14   4.227900 7.417400  
 Wed, 24 Jan 2018 13:58:16   4.227100 7.417100  
 Wed, 24 Jan 2018 13:58:18   4.226000 7.416900  
 Wed, 24 Jan 2018 13:58:20   4.226000 7.416800  
 Wed, 24 Jan 2018 13:58:21   4.226000 7.416500  
 Wed, 24 Jan 2018 13:58:23   4.224900 7.416300  
 Wed, 24 Jan 2018 13:58:25   4.224600 7.416200  
 Wed, 24 Jan 2018 13:58:27   4.225300 7.416000  
 Wed, 24 Jan 2018 13:58:29   4.225200 7.415700  
 Wed, 24 Jan 2018 13:58:30   4.224200 7.415800  
 Wed, 24 Jan 2018 13:58:32   4.224200 7.415600  
 Wed, 24 Jan 2018 13:58:34   4.224500 7.415400  
 Wed, 24 Jan 2018 13:58:36   4.223700 7.415200  
 Wed, 24 Jan 2018 13:58:38   4.222700 7.415100  
 Wed, 24 Jan 2018 13:58:39   4.222800 7.414800  
 Wed, 24 Jan 2018 13:58:41   4.222600 7.414600  
 Wed, 24 Jan 2018 13:58:43   4.221500 7.414400  
 Wed, 24 Jan 2018 13:58:45   4.221300 7.414300  
 Wed, 24 Jan 2018 13:58:47   4.222000 7.414100  
 Wed, 24 Jan 2018 13:58:48   4.221600 7.413900  
 Wed, 24 Jan 2018 13:58:50   4.220600 7.413800  
 Wed, 24 Jan 2018 13:58:52   4.221100 7.413700  
 Wed, 24 Jan 2018 13:58:54   4.221000 7.413400  
 Wed, 24 Jan 2018 13:58:56   4.219700 7.413300  
 Wed, 24 Jan 2018 13:58:57   4.219400 7.413100  
 Wed, 24 Jan 2018 13:58:59   4.219800 7.413000  
 Wed, 24 Jan 2018 13:59:01   4.218900 7.412600  
 Wed, 24 Jan 2018 13:59:03   4.217700 7.412400  
 Wed, 24 Jan 2018 13:59:05   4.217800 7.412300  
 Wed, 24 Jan 2018 13:59:06   4.218100 7.412000  
 Wed, 24 Jan 2018 13:59:08   4.217400 7.411900  
 Wed, 24 Jan 2018 13:59:10   4.217400 7.411900  
 Wed, 24 Jan 2018 13:59:12   4.218400 7.411900  
 Wed, 24 Jan 2018 13:59:14   4.218300 7.411800  
 Wed, 24 Jan 2018 13:59:15   4.217300 7.411600  
 Wed, 24 Jan 2018 13:59:17   4.217100 7.411400  
 Wed, 24 Jan 2018 13:59:19   4.217300 7.411300  
 Wed, 24 Jan 2018 13:59:21   4.216500 7.411000  
 Wed, 24 Jan 2018 13:59:23   4.215500 7.411000  
 Wed, 24 Jan 2018 13:59:24   4.215800 7.410800  
 Wed, 24 Jan 2018 13:59:26   4.215700 7.410400  
 Wed, 24 Jan 2018 13:59:28   4.215300 7.410200  
 Wed, 24 Jan 2018 13:59:30   4.214300 7.410100  
 Wed, 24 Jan 2018 13:59:32   4.214300 7.410000  
 Wed, 24 Jan 2018 13:59:33   4.214600 7.409800  
 Wed, 24 Jan 2018 13:59:35   4.214100 7.409600  
 Wed, 24 Jan 2018 13:59:37   4.213200 7.409500  
 Wed, 24 Jan 2018 13:59:39   4.213300 7.409300  
 Wed, 24 Jan 2018 13:59:41   4.213400 7.409000  
 Wed, 24 Jan 2018 13:59:43   4.212400 7.408900  
 Wed, 24 Jan 2018 13:59:44   4.211800 7.408800  
 Wed, 24 Jan 2018 13:59:46   4.212300 7.408500  
 Wed, 24 Jan 2018 13:59:48   4.211900 7.408300  
 Wed, 24 Jan 2018 13:59:50   4.210900 7.408100  
 Wed, 24 Jan 2018 13:59:52   4.211200 7.408000  
 Wed, 24 Jan 2018 13:59:53   4.211700 7.407900  
 Wed, 24 Jan 2018 13:59:55   4.211100 7.407700  
 Wed, 24 Jan 2018 13:59:57   4.210400 7.407800  
 Wed, 24 Jan 2018 13:59:59   4.211000 7.407600  
 Wed, 24 Jan 2018 14:00:01   4.211200 7.407400  
 Wed, 24 Jan 2018 14:00:02   4.210200 7.407300  
 Wed, 24 Jan 2018 14:00:04   4.210100 7.407300  
 Wed, 24 Jan 2018 14:00:06   4.210900 7.407200  
 Wed, 24 Jan 2018 14:00:08   4.210600 7.407000  
 Wed, 24 Jan 2018 14:00:10   4.209600 7.407000  
 Wed, 24 Jan 2018 14:00:11   4.209700 7.406800  
 Wed, 24 Jan 2018 14:00:13   4.210000 7.406600  
 Wed, 24 Jan 2018 14:00:15   4.209100 7.406400  
 Wed, 24 Jan 2018 14:00:17   4.208200 7.406300  
 Wed, 24 Jan 2018 14:00:19   4.208900 7.406200  
 Wed, 24 Jan 2018 14:00:20   4.209200 7.406000  
 Wed, 24 Jan 2018 14:00:22   4.208400 7.405900  
 Wed, 24 Jan 2018 14:00:24   4.208400 7.405900  
 Wed, 24 Jan 2018 14:00:26   4.208800 7.405600  
 Wed, 24 Jan 2018 14:00:28   4.208000 7.405600  
 Wed, 24 Jan 2018 14:00:29   4.206800 7.405400  
 Wed, 24 Jan 2018 14:00:31   4.206700 7.405200  
